user_id,book_id,rating
16001,473,4
3241,461,3
25677,1272,2
26182,982,3
46803,174,2
28786,417,2
36674,115,5
19757,136,3
7848,248,3
28857,497,4
31092,291,4
10781,281,1
40620,150,5
23310,7,2
45485,704,4
5721,126,3
9696,512,5
15699,741,5
23635,538,4
8816,86,3
11766,118,2
14376,482,5
95,5,4
4210,388,4
20214,538,4
526,391,5
24007,262,5
48628,173,4
24725,34,1
26145,204,3
17267,170,3
33062,59,5
27302,8,4
41282,45,4
5335,25,5
38267,227,3
45524,89,4
14839,274,4
31930,941,3
5633,265,4
11378,93,4
16894,768,5
23771,1365,5
52371,596,4
43035,81,5
35067,58,5
30290,50,5
22932,1739,3
7718,21,5
2182,553,2
33651,318,3
33948,178,4
17415,638,5
32773,754,4
4362,248,4
19895,113,3
2951,479,3
22774,317,3
16417,57,4
12272,371,4
7930,495,4
44694,89,4
14970,15,5
51031,11,5
22534,148,4
19222,157,3
49662,114,4
39266,488,4
5905,498,5
11059,15,5
44635,32,5
21830,116,4
38206,4,5
1536,22,4
493,545,5
46267,50,5
35579,350,4
49514,26,3
18503,225,2
42186,961,3
29445,229,4
1159,117,4
39423,444,3
12874,133,4
53026,289,4
12948,54,5
4671,321,4
24119,43,3
27595,131,4
45688,2,3
3426,490,5
2738,43,5
32376,9,3
61,23,5
10346,94,5
6657,52,3
28115,58,4
13454,35,1
36567,281,3
46486,75,3
5379,395,4
19356,148,3
12841,7,4
2779,184,5
21778,345,3
32073,975,4
23647,177,4
13151,135,5
22684,192,5
22813,100,4
15699,222,3
26526,13,4
7212,7,5
48726,2124,5
43602,1679,4
13763,350,3
47478,576,3
50274,325,3
14901,50,3
8135,4,4
16087,590,1
16401,21,4
43395,5,5
202,83,4
16081,339,4
6718,320,4
50999,176,3
6615,28,3
9597,104,1
17659,826,4
32251,493,2
6046,136,1
46259,1094,4
30180,36,4
28077,170,5
5885,140,4
11473,82,5
16574,1319,5
22602,326,4
5802,325,3
26362,157,5
43670,94,5
19171,123,5
12942,1237,5
31161,518,4
2166,148,3
16346,70,4
7075,84,5
8189,171,5
11184,95,5
17267,49,3
26753,122,5
19093,76,5
19651,63,4
4803,278,5
40285,6,4
33119,306,3
53209,285,5
1173,326,4
476,21,5
51838,401,4
10697,17,4
51746,494,4
25127,45,5
5886,621,5
13449,895,4
11308,188,4
26182,134,3
25502,124,1
14746,150,5
3684,467,4
6707,639,4
11716,129,4
6436,793,4
1097,3,3
5487,80,2
3213,436,4
25083,372,4
5395,59,4
7788,145,3
21975,28,5
10665,8,3
13051,3,5
46333,267,4
30015,10,5
32522,561,5
10204,271,3
15575,28,3
48911,150,3
48535,117,4
48980,18,5
33223,1011,4
20148,4,5
15767,76,2
18496,1739,4
40703,1311,5
9031,118,5
48482,155,3
13395,27,4
20148,173,4
2501,13,4
46431,5,2
17972,577,5
10000,44,5
39054,337,5
18244,36,3
45127,710,3
28095,265,5
10444,10,4
1971,405,3
21380,714,3
2501,230,5
12509,472,5
40975,518,5
6470,238,4
6577,251,3
32803,75,3
335,1011,5
46922,18,5
7456,887,1
47653,395,3
1600,367,3
13440,25,5
24489,860,4
5121,25,5
40916,291,5
18046,291,5
24750,1675,2
31563,18,5
29103,103,5
2889,885,3
1874,512,5
46212,606,1
25438,638,3
7302,217,5
1479,476,4
24961,113,5
10081,321,2
28269,77,4
50511,378,4
17555,916,5
5209,111,2
10928,1120,4
16891,121,4
6796,1021,5
53205,148,3
23525,25,3
9731,213,4
13203,7,3
4846,621,4
21989,62,3
13685,1171,5
28616,441,1
6895,2089,5
53022,248,4
40721,672,5
5354,23,5
44395,675,4
40162,71,3
31916,26,4
13305,228,3
13647,344,3
3578,1566,3
11953,86,2
15575,157,4
18613,7,4
28891,53,2
389,238,4
17052,216,3
6961,1411,3
22139,255,5
46467,464,5
11216,82,3
22324,699,4
12156,19,5
10153,604,3
15488,21,4
13642,219,4
1877,371,4
9425,113,3
33555,2089,4
11114,60,3
38557,425,4
14689,216,3
44937,84,1
19443,113,5
14746,7,4
45604,301,4
26629,78,4
18093,62,4
8649,388,3
46651,12,4
25182,248,4
47211,94,4
20553,426,1
27294,215,4
45811,158,3
44281,21,4
2722,646,2
35866,57,4
43433,57,5
3280,372,4
16950,185,5
16913,335,5
3568,20,4
20247,40,2
14265,102,4
43363,25,5
13219,741,1
31425,662,5
19879,1021,5
5044,1186,3
1403,82,2
14316,171,5
2082,1272,2
50473,381,3
26797,287,2
15682,20,5
25011,4,4
3097,228,2
26412,49,5
28392,704,5
11214,236,5
1831,704,4
1586,245,4
22778,5,4
40865,154,4
19998,114,3
9004,670,4
4410,38,3
21989,13,4
10163,154,4
28985,41,3
34497,480,4
8570,701,3
18419,125,4
34727,253,4
8222,26,4
26623,782,2
22998,14,5
19413,14,3
7122,204,4
10293,113,5
16845,10,3
28763,409,4
8612,301,3
49942,35,4
29633,131,4
28129,359,4
14779,405,5
41626,173,4
35412,298,3
34755,290,4
34082,146,4
15053,865,4
6025,14,3
39992,126,5
16680,136,4
42287,107,4
21002,346,3
11473,68,5
16828,326,4
39798,550,5
6249,83,4
9195,712,2
12563,1367,5
2461,773,3
16576,846,5
17904,49,1
10204,125,4
1504,204,4
39075,131,3
21147,651,5
10608,54,5
29388,100,4
12746,82,4
8315,174,3
43408,33,5
230,60,4
25339,10,5
42776,306,5
27934,375,4
2191,1,1
31887,736,5
742,529,3
25200,30,5
40590,730,4
20673,76,5
6338,33,4
38694,441,3
25087,916,4
75,174,3
16709,154,3
15518,36,5
8885,194,3
4273,353,5
48822,171,4
13603,38,5
32994,515,5
12334,35,5
4933,16,5
6022,293,5
26942,1005,5
40578,249,3
1761,17,4
10627,1161,5
26670,251,4
5708,523,4
52012,57,5
32269,538,4
9635,18,5
20693,13,4
5593,354,5
19106,33,3
15056,401,4
6895,205,5
39207,899,4
48803,407,4
10541,56,1
19443,734,5
7013,194,2
26526,160,2
16981,306,2
43217,368,4
33012,270,4
20941,107,4
33848,578,2
15498,323,4
46447,85,5
17267,109,3
10760,284,5
6443,46,5
5628,136,4
17950,204,3
48559,89,4
32753,186,3
35567,37,4
5135,116,5
12946,763,4
27449,611,4
44408,184,4
2838,154,3
52518,27,5
32055,83,3
45291,204,4
11957,34,3
19729,42,3
2047,718,3
17667,42,4
2919,43,5
15962,32,4
8505,126,4
17374,26,3
26800,538,5
43622,67,3
1283,95,3
27904,23,5
34531,595,1
40721,7,4
17052,494,4
28985,298,4
3526,161,5
18029,414,4
11032,473,2
3996,125,4
43089,930,2
2054,417,4
35067,28,4
4170,21,3
26148,67,4
8483,405,4
35729,60,5
34981,288,5
5617,650,3
14873,33,4
23438,54,3
41958,322,5
43175,43,4
11920,1061,4
2035,483,5
42470,155,5
11750,18,3
8200,916,3
6372,179,4
3921,111,4
18046,39,4
28189,142,5
5136,23,4
22600,390,4
1568,465,4
5751,10,5
21285,268,2
50293,1068,4
46521,77,4
37247,199,4
26718,187,3
18339,58,3
23202,197,5
32305,29,4
40829,587,2
9503,472,4
43612,179,4
4147,21,3
48327,129,4
27680,180,5
5574,453,5
17010,238,2
10594,3,3
42623,46,3
41898,97,5
5821,77,3
52802,937,5
26797,739,5
8812,136,3
43535,714,3
23736,35,5
51125,205,4
46415,306,4
27027,225,4
17678,55,5
5113,136,4
9112,736,3
893,132,2
9771,161,5
10792,373,5
32748,924,4
11068,131,4
30478,943,5
22212,1185,3
5827,9,2
11692,919,4
25389,404,4
851,35,4
26665,496,3
21380,117,4
35221,136,5
31478,257,5
24038,253,3
11588,358,4
3410,1393,4
6696,754,3
1266,320,4
10204,1167,3
8816,158,4
24460,61,4
11233,251,2
27533,231,4
46400,20,3
9710,155,3
6249,29,5
25867,555,3
14326,499,4
14331,332,4
3884,27,5
9555,89,5
48282,362,5
20247,493,4
1374,21,3
40773,47,5
40520,375,3
24052,76,3
18324,50,4
35539,378,4
5551,1108,5
1889,228,2
8483,331,5
7410,2,3
4735,1075,5
381,89,5
25423,181,4
28152,618,5
4514,63,3
9986,178,4
36093,60,3
28057,1088,4
27275,885,3
27513,885,4
27555,715,3
20648,36,4
13378,219,5
6263,557,4
24143,121,4
28903,60,2
16346,129,3
6261,28,5
22108,65,4
13190,67,3
14370,296,2
27581,501,2
13407,436,5
13233,70,4
209,941,4
25553,113,5
18273,154,2
40360,94,4
11268,959,4
7678,530,5
44318,186,3
46670,778,4
3420,172,5
3786,11,3
49685,43,4
36071,87,5
11068,538,5
4803,1159,4
39069,155,4
17143,57,5
14652,885,4
45530,40,5
33633,119,4
19290,43,5
1255,34,3
26797,85,5
10140,261,2
26145,478,2
53293,53,5
23455,200,4
8345,79,4
29428,895,4
51365,379,5
44397,30,4
11313,5,3
14084,561,4
43535,237,5
11032,27,5
2754,453,3
9375,7,4
1088,1280,4
44294,231,3
27274,642,4
17799,387,3
4,661,4
2047,1642,4
47671,47,3
28494,17,3
26883,437,4
1734,135,5
28973,487,2
10224,140,4
28440,129,5
51048,95,3
13703,496,3
9562,26,2
48726,1144,3
51968,144,5
6134,350,3
7930,19,4
25961,496,3
9229,34,2
32576,16,4
28831,14,5
49913,77,3
24,5,4
50023,1566,4
12446,54,5
43384,73,5
2000,758,4
26083,1518,5
42664,208,3
17678,769,3
35024,287,1
1038,1644,2
27361,488,5
51834,117,5
14562,236,5
10975,94,1
45487,38,4
37135,740,3
7212,693,2
45603,48,4
9322,49,4
20059,27,5
48414,79,2
52763,820,2
40916,123,5
11501,199,3
23985,28,3
29836,984,3
19611,111,4
14136,620,3
11210,45,4
11317,1970,4
12840,368,4
42803,66,5
6249,62,5
15952,36,5
2434,150,5
36405,162,5
26381,407,4
15936,38,5
8345,620,2
32923,482,5
2415,283,4
19541,212,5
29426,441,4
5155,444,3
17835,826,5
23787,1605,4
15480,18,3
38687,1202,3
3641,178,5
7511,101,3
4252,61,4
9752,82,3
28345,36,4
10607,213,4
16001,197,2
9696,493,4
45575,17,4
12361,763,5
45834,3,5
15839,289,4
13599,329,5
43175,249,5
1772,45,4
12984,194,5
52761,26,4
44243,488,2
1294,98,4
28317,80,5
9456,115,3
45105,87,4
22684,135,5
4061,793,5
22778,268,3
18456,64,5
15254,468,4
10335,494,3
13189,1167,4
145,662,5
52012,453,5
46212,270,4
18807,1167,3
2888,621,4
3263,133,2
15683,982,4
14942,709,3
13192,108,3
5241,538,3
20848,402,3
31933,809,3
4795,715,4
2474,114,3
9011,23,4
18490,178,5
19455,7,3
3139,653,3
25127,217,5
22224,67,4
23423,264,4
13190,373,4
27302,189,5
20740,354,4
946,1411,5
25840,10,5
43542,83,4
26593,349,3
5172,697,3
37184,57,5
46358,148,5
10686,4,3
39172,52,3
37571,292,5
14751,14,4
20179,480,4
39032,567,2
42355,557,5
9767,14,3
27302,158,4
2561,5,4
735,101,3
43584,56,3
5628,570,4
4795,191,5
44408,173,2
4661,325,1
17633,264,4
35449,55,5
33102,198,3
27521,38,2
20035,135,5
10624,39,5
13166,243,3
35650,58,4
35764,21,5
11108,18,4
37494,78,3
51926,59,5
6054,8,4
48478,1075,5
28175,148,3
811,495,5
11577,146,3
44422,52,4
18433,193,4
21543,782,2
12394,391,5
22545,268,5
12746,4,5
27195,530,5
45714,130,4
30833,602,3
18454,119,4
48745,114,3
13551,15,5
34889,57,4
33992,111,4
15729,237,3
19998,11,3
44593,518,5
26282,9,3
24991,251,5
15498,177,4
21823,146,4
1038,11,5
26825,115,4
8798,306,3
16192,216,3
1565,140,3
3504,58,2
7994,90,3
24312,101,3
26244,704,4
30304,11,4
25961,773,4
37037,154,3
8589,261,4
46647,538,5
7784,278,4
16915,545,4
34302,590,4
9329,81,4
2047,346,4
49779,47,5
2461,402,4
49184,145,3
14543,483,4
38098,171,5
6669,256,5
41616,249,2
46977,122,2
21558,76,3
29353,283,2
25761,270,4
41382,899,4
35906,34,4
28515,362,3
36308,715,3
50311,529,2
49780,196,3
42998,115,3
14745,479,3
39927,29,4
13863,109,4
42798,157,5
19074,78,4
24725,8,4
3678,142,4
28115,964,5
3878,178,4
20419,322,4
14860,281,4
11030,58,4
26236,715,4
13283,72,3
907,1186,4
13962,35,4
349,104,3
14562,4,5
4057,16,3
4454,13,4
35912,130,4
22764,22,3
44587,826,5
4371,272,4
18505,8,2
48188,1,4
34327,28,4
45688,767,3
19668,316,5
27989,116,4
21756,328,5
16234,5,4
8719,276,2
44593,444,5
12974,63,5
36002,298,4
14969,559,4
39841,2,5
46922,587,3
127,1144,3
8139,868,3
50311,70,3
33177,736,5
37874,360,5
23961,2,5
21112,86,3
2575,204,4
36574,78,4
8340,1186,5
48291,89,5
14745,489,5
30771,104,3
42798,43,2
36156,8,2
22068,79,3
15952,140,4
7546,6,4
44305,538,2
6698,595,4
14371,150,5
26932,758,3
38923,5,4
32376,49,3
42593,2355,4
6449,1,5
13233,15,3
16377,139,5
12193,211,3
45809,198,5
22068,138,3
1794,301,3
28697,1509,4
5610,243,3
769,33,5
4821,115,4
38080,30,1
38080,179,5
3922,364,4
22778,10,4
17440,461,4
15254,40,2
25164,180,5
3918,414,3
10466,223,4
19935,6,5
36252,125,3
5352,826,4
42322,325,5
4227,201,2
9832,111,4
32332,530,4
8807,38,4
40418,83,3
9843,29,4
26925,229,3
18736,85,5
26785,196,5
10146,148,4
20194,1,5
1593,132,3
20542,238,5
43423,115,4
18613,23,4
37184,140,4
51123,409,5
10754,338,2
43393,19,5
21901,150,4
14620,93,3
3752,529,2
1584,101,4
11214,73,2
31896,31,2
24052,354,2
30981,867,5
22073,621,4
22147,83,3
33177,119,4
28550,136,4
52894,104,2
30944,155,5
18505,675,2
17387,119,4
35268,675,3
28681,248,5
5044,170,2
34713,354,5
28831,193,1
29463,160,5
17566,387,3
16757,360,3
14844,353,4
47738,417,3
12016,7,5
23296,1319,1
46493,357,3
2624,3,3
12535,62,5
13460,186,3
28718,65,4
40429,130,4
21228,2,4
30614,26,3
11384,17,3
1325,219,3
13460,154,5
48327,1255,5
29279,40,5
48097,516,4
16064,1255,3
11927,11,2
6545,256,5
3667,117,5
3139,33,4
18235,127,2
786,62,5
23861,554,4
36099,167,5
36664,10,4
23736,94,5
27125,81,4
15783,408,3
6787,29,4
10150,157,3
10847,18,4
44167,806,5
8154,297,5
10466,544,4
37631,199,3
2345,1184,4
48050,306,3
3565,95,2
29315,103,5
50852,217,5
25048,560,4
32976,119,5
7875,1135,3
19512,85,5
7355,66,3
49342,230,3
12668,773,3
26526,130,3
51651,181,5
49573,58,5
1536,221,3
29112,540,5
3987,71,5
9937,1214,1
2157,122,3
2285,186,3
33640,272,4
5629,306,5
42664,407,4
43912,189,3
6787,59,5
31396,103,5
32809,305,4
21799,345,2
2255,555,4
46922,33,5
51660,488,4
26294,171,5
36633,59,3
12727,38,3
42803,318,4
44695,75,3
18618,64,5
256,879,4
23612,113,3
52894,73,3
3526,138,2
14468,20,5
1267,6,5
44266,1739,4
7212,4,3
9858,488,4
15480,98,5
23265,176,4
24968,1,3
16894,267,3
8708,362,5
40916,1131,3
7305,488,3
15324,296,5
431,354,3
13097,22,3
26704,432,4
11473,87,5
26932,663,3
34327,48,4
13506,36,5
26073,305,5
13647,795,3
15952,3,3
45378,171,5
43410,15,5
30998,48,4
3752,426,5
14010,18,5
22621,42,4
9607,71,3
20967,544,5
18685,60,4
13863,222,3
7628,653,3
10503,2355,3
28266,221,5
32092,387,3
39823,531,3
26593,21,2
27834,29,3
29323,36,4
20065,198,4
9422,97,5
1645,465,3
13144,271,4
963,119,4
6878,24,3
24182,157,5
3574,121,4
10293,76,4
34079,916,3
35509,40,5
9226,22,3
37221,868,3
28863,44,3
21724,1255,4
10186,11,5
26265,959,1
19219,714,4
23720,855,4
53026,87,3
20673,482,4
28841,31,4
48135,130,4
51409,27,5
12710,3,2
4840,47,5
18556,167,4
38369,696,2
24993,34,4
15318,25,3
14541,38,4
5581,872,4
13806,782,4
7784,463,3
39379,44,4
16344,57,5
14504,417,3
3788,1255,4
34662,125,4
6445,35,4
13006,73,5
14793,646,4
25518,13,4
43602,608,4
29837,171,5
28328,46,4
21406,95,5
17136,86,4
48687,57,5
47089,129,4
27618,948,3
23508,55,5
47293,63,4
18855,142,5
28739,118,4
39779,1094,3
41113,9,2
9246,637,3
9951,323,4
4004,916,2
47764,150,2
41648,451,2
3412,658,3
12681,228,3
712,773,4
29075,37,5
28328,295,5
12564,52,4
21150,364,5
16171,70,5
20996,231,5
21037,322,4
23787,66,4
10263,6,5
50969,281,2
9189,37,4
32092,664,5
17665,318,4
13674,28,3
22633,473,5
38446,704,4
5911,660,2
35505,1561,5
10200,235,3
19812,314,3
6022,620,5
11378,545,3
7065,665,4
37069,243,2
46112,27,5
42186,10,4
34418,117,5
32941,37,5
28337,323,3
12224,15,2
50473,372,4
5885,205,5
41761,97,3
32476,55,4
2063,21,4
32989,46,4
3546,395,5
31093,204,4
4737,1021,4
3222,115,4
8090,2355,4
20560,22,5
20560,257,3
28158,5,4
22998,410,1
7723,544,5
15767,61,2
35858,480,5
21759,839,1
23213,323,4
2398,621,4
8551,410,3
40275,333,5
12056,287,3
10266,85,5
4307,5,2
14603,35,2
24143,257,4
8463,234,4
8696,820,5
28740,208,5
179,15,5
15935,997,5
11216,125,2
26647,118,5
19850,696,5
6615,185,5
32097,15,4
12778,256,3
31981,27,5
1866,100,3
8014,33,3
9422,173,5
19130,937,3
21472,16,4
9806,346,4
30048,1038,3
95,46,3
9858,271,3
37611,40,3
17375,1435,4
53209,773,3
51577,325,1
5009,49,1
24847,293,2
11949,225,5
36568,109,4
27975,32,3
35912,339,4
8885,13,4
11628,248,2
36308,83,3
46415,212,4
12381,229,4
5917,231,4
16576,36,5
9872,133,5
52051,26,4
51048,559,3
42186,935,5
21164,50,5
42229,867,4
233,1521,3
26918,846,3
13013,101,5
6698,155,4
3139,58,5
51618,276,5
9941,125,4
9672,39,2
28643,848,3
15834,1,4
51480,662,3
7896,37,5
6925,72,3
26429,16,5
11305,24,4
10214,1068,2
8570,839,3
2054,172,3
1912,27,5
52425,139,4
17972,604,5
28494,531,3
3662,68,5
16434,80,4
50087,547,3
6797,251,5
12728,1311,4
10211,114,3
5610,28,4
9971,298,3
52268,387,5
37069,487,2
21778,82,3
8031,331,3
53205,538,4
9805,189,3
46651,102,4
11308,168,4
35685,1,5
21728,407,4
40248,236,1
40884,47,5
15318,146,5
22534,490,5
28973,556,3
7842,357,2
6896,42,4
1874,278,5
39113,278,5
725,291,5
12002,178,4
10844,113,4
23558,7,3
3094,150,4
11244,107,4
12752,54,5
29986,961,5
6579,123,3
40796,453,4
1403,2015,2
21469,730,3
5924,339,5
5136,118,4
2396,848,2
22625,669,4
26952,757,5
21227,727,4
11156,47,4
6301,75,5
52012,119,4
35663,17,3
42302,16,5
4240,381,2
8665,201,3
4752,46,5
5812,231,3
39392,42,5
51166,77,5
8278,301,3
8622,523,4
23824,53,3
1027,29,5
20179,47,4
290,480,5
22324,368,4
27411,16,3
5121,15,4
24555,824,3
27494,285,5
338,364,5
20976,22,2
1350,109,4
8188,94,4
23379,101,4
35521,782,5
35638,176,4
3837,529,4
25823,249,5
7842,432,5
49830,251,4
28297,38,3
26358,860,3
20059,283,4
6633,24,4
6200,321,4
9803,741,4
26496,464,3
8454,361,3
23688,646,3
26778,11,4
2716,117,5
23768,9,3
1276,241,5
9210,1644,5
14136,642,3
3862,561,5
21077,424,4
8570,138,2
31564,83,3
13391,16,1
30236,730,4
13239,1210,4
11069,127,4
42025,33,5
21756,20,5
7955,325,4
27187,762,4
4934,1642,1
21724,130,3
8043,338,4
10111,405,5
32561,4,2
12752,10,2
13879,225,4
6102,597,5
23861,422,4
26879,373,4
31093,47,5
33546,50,4
10242,83,5
50940,417,4
34011,387,4
14597,32,5
1671,268,3
19724,200,5
18313,395,4
8397,25,5
3853,33,4
36495,46,2
45140,292,4
13373,468,3
16207,37,5
39823,37,4
12394,10,5
1429,119,4
25472,35,3
36984,437,4
11239,1210,4
48457,133,3
20673,103,4
15518,495,5
22523,6,3
4052,704,3
9085,71,3
27742,20,5
48318,38,4
28904,531,3
30186,1970,4
16828,828,4
18809,34,3
41130,49,4
9007,1238,4
34638,342,4
3094,353,4
8440,132,1
35241,118,5
7740,208,4
21877,95,5
17858,111,3
3942,38,5
12564,21,5
11156,45,3
21215,489,3
22301,49,1
43418,79,5
23985,915,4
1504,138,3
31825,27,5
47749,100,5
36567,546,4
27491,520,3
22248,56,5
17404,106,4
9435,1135,4
11782,18,5
8323,1171,3
42285,225,4
43030,424,5
44425,181,5
19413,189,3
14433,456,5
1088,19,4
21796,196,4
41186,840,5
25920,95,5
30833,381,3
5908,476,5
1889,168,3
28684,825,2
8370,90,5
17799,425,4
8182,72,4
3827,514,3
8397,265,4
26398,127,3
23558,277,4
23498,407,4
25846,10,4
27848,60,4
9145,15,5
8298,15,5
12002,65,5
35126,977,4
24253,354,5
23682,1144,2
9909,765,5
51834,328,5
36984,328,3
29720,471,4
6249,770,4
1586,741,4
39803,1108,5
274,317,5
19481,255,2
14112,1255,4
13439,590,3
36956,7,2
19427,55,4
29703,138,3
30920,779,4
21260,133,5
12563,395,5
4965,228,3
25761,176,4
21728,87,4
6063,267,5
45086,198,4
37357,515,5
5928,113,5
32410,30,5
19251,1038,4
10565,59,3
35855,234,5
19242,584,4
18053,840,5
2054,584,4
13163,211,4
8189,391,5
21713,851,4
28158,432,5
26704,289,4
15856,154,5
14234,710,3
12509,1,5
3908,200,5
47007,244,3
8305,1334,5
11927,14,3
13099,215,3
3892,113,3
42998,476,5
32771,421,4
6182,55,3
4480,55,4
12165,111,5
9382,72,4
11128,233,5
75,20,4
18917,924,3
38622,658,2
52534,18,5
4071,456,3
24603,90,5
13894,46,5
43413,301,5
5297,1145,3
19951,165,3
1046,436,4
814,48,3
28985,872,4
9941,55,5
6669,591,4
11911,4,5
8709,60,4
46974,33,3
50940,172,3
25087,701,5
18766,332,3
4730,430,3
2047,6,5
5885,17,5
32410,43,4
6252,83,2
32088,40,4
17579,120,4
8336,225,3
52366,113,5
32654,381,4
2000,11,5
19976,35,4
27631,770,4
9286,9,5
52802,62,5
5928,55,5
24962,293,5
45182,95,5
38213,20,4
33718,138,1
21610,90,4
16081,401,3
48242,198,5
13551,515,5
18616,743,5
42864,125,5
37364,174,3
13966,725,3
6669,94,2
36349,709,4
43456,597,5
3164,21,4
16724,72,3
52312,468,3
23056,110,5
3222,161,5
5493,12,4
15748,137,1
20771,484,3
26400,614,4
14437,13,4
40819,313,4
37297,409,4
29388,887,3
13051,291,5
21228,102,4
22049,193,5
10799,2015,3
10990,127,5
28189,494,4
24750,45,2
22852,10,5
35581,172,3
4906,3,4
29819,284,4
22164,885,3
25276,8,3
46749,855,5
36767,1,3
6696,98,4
38667,1936,5
48726,53,4
4723,136,4
38798,350,4
26704,119,5
38637,29,3
19757,1739,3
47331,714,5
42016,93,2
11308,2,3
33718,2,3
42469,83,4
4170,478,3
15834,23,5
8178,637,5
29037,3,5
28740,440,5
43329,456,4
11495,31,5
6577,136,4
38420,59,5
52407,27,4
9648,386,2
30739,251,3
8237,229,3
29293,131,5
11132,156,3
811,391,4
43065,468,3
16022,278,2
30709,25,4
49685,430,5
13361,208,5
11107,664,3
26236,820,5
51101,92,4
21817,60,5
40620,468,5
25902,26,4
13799,222,4
39032,43,4
48864,55,4
3878,1133,4
15497,263,4
4581,495,5
26411,16,5
14192,544,5
11810,271,4
36624,23,4
6469,231,4
8298,28,3
29671,587,2
13506,357,3
35764,12,4
10263,15,5
7520,71,2
27618,111,3
3087,736,4
8672,1465,4
14644,341,5
27808,621,5
26252,349,3
46661,670,2
8272,8,1
10944,3,1
19080,249,2
10186,67,5
31396,140,5
37597,200,5
4364,189,5
12924,80,4
7304,520,3
17492,10,5
36674,22,5
21830,121,4
43991,116,4
7523,457,2
24564,87,5
14873,662,5
38847,208,4
12095,343,5
38981,18,5
40354,67,5
10523,148,4
43924,480,3
11782,768,5
12628,26,4
46467,24,3
12262,664,3
13747,577,3
16352,109,3
4913,112,3
6514,61,2
14970,19,4
51746,75,5
3986,413,5
22795,847,3
28266,158,4
36594,706,3
46557,284,5
11927,31,4
32561,249,2
23413,36,4
26182,42,4
37037,191,5
3241,546,2
1533,17,4
14541,244,3
8999,715,2
2885,85,4
51281,121,5
1173,50,4
34727,664,4
46430,37,4
34013,111,2
16757,248,5
42921,8,4
6217,58,4
41062,75,5
36252,84,3
4071,145,3
47150,375,2
21745,10,3
26182,103,3
2733,387,4
12128,62,3
8518,122,3
30186,941,3
15547,885,3
31536,1161,5
11955,3,4
17633,19,4
1169,5,5
36767,40,3
6301,321,3
39379,958,4
19812,29,3
38719,618,5
34404,22,4
27904,83,5
1532,883,4
9806,872,5
49323,599,5
7013,19,3
18957,242,3
13177,204,5
7848,705,3
15664,64,4
25278,401,5
24326,290,3
32592,113,4
13107,87,5
51785,43,5
26030,13,5
48353,125,4
22629,727,5
34569,71,4
1479,1202,3
6301,212,3
26706,130,4
22523,767,4
28841,2,5
9165,503,3
15961,118,5
12961,133,4
1671,287,4
12442,104,4
39760,669,4
1866,228,4
51776,103,5
3237,284,2
6069,346,4
46467,216,4
15897,85,4
10954,47,3
5209,901,4
34531,4,5
6197,144,5
21895,409,3
2994,157,4
28494,11,4
43389,212,5
5363,135,3
14248,727,4
18599,227,3
35353,584,5
7580,544,5
4019,316,4
13879,89,3
51303,361,4
32586,113,4
48909,38,3
18313,427,5
5175,101,4
39695,39,4
1875,326,3
49248,60,5
41205,157,5
44937,342,2
1806,306,4
18599,148,1
30739,1120,3
15889,503,3
15737,3,1
9584,225,3
9369,197,4
13658,534,5
928,104,5
19453,194,3
16194,387,4
43683,282,3
28863,171,4
35114,70,4
1393,714,4
9322,868,5
8483,271,3
9472,46,5
16810,41,4
30924,74,4
52579,27,5
38080,906,4
13084,47,2
32902,29,5
35521,157,5
3362,235,4
1352,93,5
3059,11,5
45688,129,4
10344,8,4
18968,22,4
2985,490,5
811,662,4
36938,94,5
46246,494,3
43622,1681,5
23890,520,4
403,211,4
9449,769,4
26119,178,3
26145,1061,3
3593,92,2
6104,138,3
248,66,4
1143,87,5
13112,819,5
5733,208,5
16899,1171,3
8909,130,4
38847,22,3
27719,75,4
19668,212,1
38185,82,5
40844,9,3
1799,1393,4
19171,792,5
6097,81,5
11308,90,4
29631,736,2
11692,255,5
10686,185,2
24151,304,5
16022,85,3
10727,495,3
230,457,4
5032,1011,5
4816,216,5
42531,278,4
24091,5,3
11308,59,2
30479,604,5
1208,26,2
26753,106,5
248,140,4
4004,47,1
33245,92,4
51365,132,3
24800,608,5
50087,172,3
1584,1038,5
27597,226,3
27808,925,4
40691,277,5
12156,18,4
30160,534,3
33473,29,4
33651,64,4
14218,253,4
21406,25,2
2521,94,5
16547,100,3
422,156,3
12285,244,3
12710,228,1
30487,523,4
15955,168,4
35868,820,5
26179,16,4
53205,306,3
38740,516,3
22034,89,3
12628,109,5
44179,83,3
7278,520,4
8999,530,5
15578,137,5
5238,1,5
37630,64,5
7376,75,4
4233,948,5
8085,50,3
8518,35,3
17613,238,4
31369,10,5
11022,1167,3
7842,119,5
27226,498,4
15241,44,5
52518,178,2
39992,650,5
6249,576,4
15856,1584,4
18291,718,4
13806,213,3
21543,71,3
14372,501,3
10902,545,4
13195,83,3
29307,237,4
26918,38,5
6395,21,4
43325,90,3
16352,242,3
24073,451,5
15010,373,4
11795,33,4
50869,301,3
41382,8,4
14742,82,5
43413,179,5
21766,590,3
